arrival_rate,method,normalized_utility_mean,normalized_utility_ci,on_time_ratio_mean,on_time_ratio_ci,admission_ratio_mean,admission_ratio_ci
0.16,EDF,0.79,0.02088,0.75,0.02256,0.88,0.018
0.24,EDF,0.74,0.02232,0.7,0.02384,0.8656,0.018
0.32,EDF,0.67,0.023759999999999996,0.62,0.02512,0.8512,0.018
0.4,EDF,0.55,0.0252,0.49,0.0264,0.8368,0.018
0.48,EDF,0.43,0.026639999999999997,0.35,0.02768,0.8224,0.018
0.16,Utility-Greedy,0.87,0.02088,0.79,0.02256,0.88,0.018
0.24,Utility-Greedy,0.84,0.02232,0.76,0.02384,0.8656,0.018
0.32,Utility-Greedy,0.78,0.023759999999999996,0.71,0.02512,0.8512,0.018
0.4,Utility-Greedy,0.69,0.0252,0.62,0.0264,0.8368,0.018
0.48,Utility-Greedy,0.58,0.026639999999999997,0.51,0.02768,0.8224,0.018
0.16,Lyapunov,0.84,0.02088,0.77,0.02256,0.88,0.018
0.24,Lyapunov,0.81,0.02232,0.74,0.02384,0.8656,0.018
0.32,Lyapunov,0.75,0.023759999999999996,0.68,0.02512,0.8512,0.018
0.4,Lyapunov,0.66,0.0252,0.58,0.0264,0.8368,0.018
0.48,Lyapunov,0.55,0.026639999999999997,0.48,0.02768,0.8224,0.018
0.16,Vanilla A2C,0.82,0.02088,0.74,0.02256,0.88,0.018
0.24,Vanilla A2C,0.78,0.02232,0.7,0.02384,0.8656,0.018
0.32,Vanilla A2C,0.72,0.023759999999999996,0.64,0.02512,0.8512,0.018
0.4,Vanilla A2C,0.62,0.0252,0.54,0.0264,0.8368,0.018
0.48,Vanilla A2C,0.5,0.026639999999999997,0.42,0.02768,0.8224,0.018
0.16,PPO,0.84,0.02088,0.76,0.02256,0.88,0.018
0.24,PPO,0.81,0.02232,0.73,0.02384,0.8656,0.018
0.32,PPO,0.76,0.023759999999999996,0.67,0.02512,0.8512,0.018
0.4,PPO,0.67,0.0252,0.57,0.0264,0.8368,0.018
0.48,PPO,0.55,0.026639999999999997,0.46,0.02768,0.8224,0.018
0.16,WPRO,0.91,0.02088,0.84,0.02256,0.9,0.018
0.24,WPRO,0.9,0.02232,0.84,0.02384,0.8856,0.018
0.32,WPRO,0.87,0.023759999999999996,0.81,0.02512,0.8712,0.018
0.4,WPRO,0.81,0.0252,0.75,0.0264,0.8568,0.018
0.48,WPRO,0.73,0.026639999999999997,0.67,0.02768,0.8424,0.018
