deadline_tightness,workflow_complexity,best_baseline_utility,wpro_utility,delta_utility
0.75,4,0.76,0.8280000000000001,0.068
0.75,6,0.724,0.8119999999999999,0.08800000000000001
0.75,8,0.6880000000000001,0.796,0.10800000000000001
0.75,10,0.652,0.78,0.128
0.75,12,0.616,0.764,0.14800000000000002
0.9,4,0.79,0.84975,0.05975000000000001
0.9,6,0.754,0.83375,0.07975000000000002
0.9,8,0.7180000000000001,0.8177500000000001,0.09975
0.9,10,0.682,0.8017500000000001,0.11975000000000001
0.9,12,0.646,0.7857500000000001,0.13975
1.05,4,0.82,0.8714999999999999,0.051500000000000004
1.05,6,0.7839999999999999,0.8554999999999999,0.07150000000000001
1.05,8,0.748,0.8395,0.0915
1.05,10,0.712,0.8235,0.1115
1.05,12,0.6759999999999999,0.8074999999999999,0.1315
1.2,4,0.85,0.89325,0.04325000000000001
1.2,6,0.814,0.87725,0.06325000000000001
1.2,8,0.778,0.8612500000000001,0.08325000000000002
1.2,10,0.742,0.8452500000000001,0.10325000000000001
1.2,12,0.706,0.8292499999999999,0.12325000000000001
1.35,4,0.88,0.915,0.035
1.35,6,0.844,0.899,0.05500000000000001
1.35,8,0.808,0.883,0.07500000000000001
1.35,10,0.772,0.867,0.095
1.35,12,0.736,0.851,0.115
